2XLK-A,1,3,1,1,1,1,0,2,3,2,2,1,0,0,2,3,0,0,1,0,0,2,1,0,1,0,0,0,0,2,2,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,3,1,1,1,2,2,0,4,3,0,1,1,2,0,0,1,1,0,3,1,2,2,4,0,1,0,0,0,1,4,1,1,1,1,0,1,5,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,2,0,1,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,2,3,0,1,0,0,1,0,2,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,3,3,1,0,0,1,0,2,1,0,0,2,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,1,0,2,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2PXP-A,1,0,2,0,0,0,0,1,1,0,0,0,0,0,3,1,0,1,1,0,0,0,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2GJW-C,3,1,1,0,4,2,0,3,0,3,0,1,1,0,1,2,0,0,2,4,0,0,0,0,1,1,0,0,3,3,1,2,4,1,0,0,5,3,1,4,2,0,0,0,0,0,0,0,0,6,0,4,1,3,4,0,0,2,3,2,0,5,0,1,4,2,1,3,2,0,2,3,1,0,0,0,0,3,3,1,0,0,2,0,1,3,3,0,3,2,0,0,1,0,0,0,0,0,0,3,1,0,1,2,0,3,3,3,2,2,1,1,1,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2,1,0,1,4,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,2,2,0,0,1,0,0,0,2,0,1,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,5,3,0,3,1,2,2,0,0,0,2,3,0,0,0,3,0,0,3,2,0,0,0,0,4,1,4,0,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,8,4,2,0,4,2,0,2,3,1,0,2,1,0,0,0,0,0,1,0,0,5,1,0,1,3,1,0,1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2GJW-B,3,1,1,0,4,2,0,3,0,3,0,1,1,0,1,2,0,0,2,4,0,0,0,0,1,1,0,0,3,3,1,2,4,1,0,0,5,3,1,4,2,0,0,0,0,0,0,0,0,6,0,4,1,3,4,0,0,2,3,2,0,5,0,1,4,2,1,3,2,0,2,3,1,0,0,0,0,3,3,1,0,0,2,0,1,3,3,0,3,2,0,0,1,0,0,0,0,0,0,3,1,0,1,2,0,3,3,3,2,2,1,1,1,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2,1,0,1,4,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,2,2,0,0,1,0,0,0,2,0,1,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,5,3,0,3,1,2,2,0,0,0,2,3,0,0,0,3,0,0,3,2,0,0,0,0,4,1,4,0,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,8,4,2,0,4,2,0,2,3,1,0,2,1,0,0,0,0,0,1,0,0,5,1,0,1,3,1,0,1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MR8-V,1,6,2,4,1,1,0,6,5,5,1,2,5,0,5,1,0,0,1,2,1,1,3,1,0,2,0,0,3,1,1,0,1,1,0,2,1,2,1,3,4,0,0,0,0,0,0,0,0,4,3,2,1,2,3,0,2,2,2,2,4,3,0,3,2,1,0,2,3,0,0,0,4,0,0,0,0,2,2,3,1,2,4,0,6,1,3,1,4,3,0,0,0,0,0,0,0,0,4,3,3,1,1,3,0,0,3,1,0,2,1,0,1,1,1,2,0,1,0,1,3,1,0,0,1,0,3,2,1,0,3,1,0,1,2,3,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,3,2,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,4,2,1,1,4,0,3,1,0,1,2,3,0,1,0,1,2,2,2,0,0,2,0,0,1,0,0,3,0,2,0,0,1,0,3,4,2,0,2,0,0,0,0,0,0,0,0,0,2,8,1,0,1,1,0,2,1,1,0,3,6,0,5,1,0,2,4,1,0,1,0,0,0,1,1,0,2,4,1,2,0,3,0,2,4,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ZH1-A,2,3,1,1,5,6,0,2,4,4,1,3,5,1,2,3,2,0,1,1,0,2,2,0,0,0,0,0,4,4,1,4,4,3,0,3,2,3,1,2,6,0,0,0,0,0,0,0,0,4,3,1,1,3,3,0,2,6,2,1,5,9,0,5,4,1,0,3,1,0,0,2,0,1,0,0,0,5,2,3,2,4,5,0,3,8,3,2,4,5,1,0,0,2,0,1,2,0,4,4,3,1,2,3,0,2,4,0,1,1,4,1,3,1,0,1,0,1,0,0,1,0,1,0,0,0,3,1,0,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,1,1,4,0,3,3,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,1,3,3,0,2,5,1,0,5,2,0,5,1,1,0,0,0,0,4,3,2,1,1,0,0,2,6,2,2,1,0,0,1,4,1,2,1,1,0,0,0,0,0,0,0,0,3,2,0,0,4,2,0,6,5,3,0,4,3,2,2,2,2,0,2,0,0,1,4,0,0,0,1,0,4,2,1,1,1,1,0,2,7,0,1,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1ZDK-A,4,1,2,2,0,2,0,2,1,2,0,1,0,0,2,0,0,4,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,3,3,1,0,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,1,0,1,1,0,0,1,2,0,1,0,0,0,2,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1ZDI-A,4,1,2,2,0,2,0,2,1,2,0,1,0,0,2,0,0,4,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,3,3,1,0,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,1,0,1,1,0,0,1,2,0,1,0,0,0,2,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2XLK-B,1,3,1,1,1,1,0,2,3,2,2,1,0,0,2,3,0,0,1,0,0,2,1,0,1,0,0,0,0,2,2,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,3,1,1,1,2,2,0,4,3,0,1,1,2,0,0,1,1,0,3,1,2,2,4,0,1,0,0,0,1,4,1,1,1,1,0,1,5,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,2,0,1,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,2,3,0,1,0,0,1,0,2,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,3,3,1,0,0,1,0,2,1,0,0,2,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,1,0,2,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B63-A,9,17,16,8,10,6,1,14,17,16,15,7,11,0,8,12,16,6,7,6,0,5,16,6,4,3,2,0,4,14,6,6,3,9,0,10,12,8,4,5,5,0,3,0,1,0,0,2,0,12,16,13,10,9,13,0,14,9,8,17,10,11,1,13,20,56,7,7,7,1,10,16,10,5,7,8,0,8,10,9,4,5,9,2,10,11,7,13,6,13,0,2,0,1,0,1,0,1,14,11,9,5,8,11,2,17,13,54,10,14,16,2,10,64,26,4,4,4,0,5,7,4,0,3,4,1,6,5,3,6,4,5,1,8,5,1,5,1,5,0,0,1,0,1,0,0,0,11,17,3,3,2,2,1,10,10,11,8,3,7,1,7,14,8,2,5,4,1,6,1,4,0,0,2,0,4,3,3,2,2,1,0,6,7,4,5,1,2,1,1,0,0,0,0,0,0,10,10,3,2,5,5,1,11,9,7,2,8,5,1,10,6,4,1,3,1,0,5,6,6,1,0,3,0,7,7,2,0,2,2,0,8,8,4,1,4,2,0,0,0,1,1,1,0,0,9,8,11,7,6,7,0,6,10,15,4,5,10,0,10,9,2,3,5,3,0,8,4,10,3,2,6,0,5,4,1,3,4,1,0,6,7,7,5,1,8,1,1,1,0,0,1,0,0,2,1,0,1,2,0,1,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1RPU-B,0,2,4,1,0,0,1,2,0,1,1,3,1,0,2,2,0,1,3,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,2,0,0,1,1,1,0,1,1,1,2,0,0,0,1,1,0,1,1,0,0,1,2,2,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1,1,1,0,1,0,1,1,2,2,3,0,0,0,2,1,0,0,0,0,2,0,3,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,1,0,0,0,1,2,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2,1,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,2,2,0,3,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2BS1-C,4,1,2,2,0,2,0,2,1,2,0,1,0,0,2,0,0,4,2,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,0,3,3,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,1,0,0,1,0,0,1,2,0,1,0,0,0,2,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2RFK-A,7,8,3,4,2,4,0,6,6,4,2,2,4,0,1,1,3,1,2,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,8,5,0,0,2,2,0,4,4,1,4,5,2,0,0,2,2,1,0,1,0,3,4,0,1,2,2,0,3,1,3,0,5,5,0,3,1,1,1,5,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,2,0,2,5,2,0,0,4,3,2,0,1,0,1,3,0,0,0,2,0,2,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,2,1,1,2,2,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4,3,4,1,0,1,0,0,6,0,2,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,3,4,1,0,1,2,0,2,1,2,1,0,4,0,0,0,0,0,0,0,0,2,5,0,0,2,2,0,4,1,0,0,2,2,0,2,3,1,2,0,0,0,2,1,1,0,0,0,0,4,2,1,0,2,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BS1-B,4,1,2,2,0,2,0,2,1,2,0,1,0,0,2,0,0,4,2,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,0,3,3,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,1,0,0,1,0,0,1,2,0,1,0,0,0,2,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3A6P-F,10,7,12,1,3,7,1,10,19,10,8,6,6,3,6,13,8,3,3,6,0,3,4,2,4,2,1,1,3,4,6,3,2,0,1,7,2,4,4,4,6,1,0,1,3,0,1,0,1,9,12,6,7,10,7,1,19,22,18,9,11,13,4,9,7,9,11,8,6,3,2,11,10,4,5,3,0,4,6,10,7,5,2,0,3,10,13,6,2,6,1,7,2,2,2,0,2,0,4,16,8,2,0,7,1,6,15,11,9,5,8,2,7,8,6,9,4,1,0,4,9,5,6,4,4,0,5,10,1,2,2,3,0,7,6,2,5,3,1,0,1,0,1,2,1,2,0,3,6,4,4,3,2,1,8,15,7,2,6,5,3,5,8,4,1,1,5,1,5,5,3,1,1,3,0,4,1,5,1,1,3,0,4,4,4,2,0,1,0,0,1,0,0,2,0,0,8,6,2,2,2,0,0,4,10,3,0,3,6,2,4,6,4,5,3,2,3,4,4,3,2,1,2,0,2,3,2,1,3,4,0,3,3,3,2,1,1,0,1,2,0,0,0,0,0,7,8,5,1,1,4,2,4,11,3,6,3,3,1,2,14,3,3,4,3,0,4,11,2,1,1,2,2,1,1,3,2,2,0,2,4,6,2,3,1,5,0,0,1,0,0,1,0,0,0,7,2,0,0,1,0,1,4,1,1,0,0,0,4,0,1,0,0,1,0,1,2,0,0,1,0,0,1,3,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
3A2K-B,6,6,5,4,1,2,0,6,9,2,3,4,2,0,6,3,1,2,2,1,1,2,3,0,2,0,2,0,2,4,2,0,2,1,0,2,3,2,2,3,3,0,0,0,0,0,0,0,0,6,7,1,1,3,3,0,5,11,7,7,7,3,1,2,6,1,1,1,3,0,5,1,1,1,4,1,0,5,4,2,2,2,2,1,5,3,1,0,1,1,0,1,0,0,0,1,2,0,6,4,2,2,0,2,0,2,4,1,0,4,3,1,2,0,1,0,2,2,0,1,1,1,0,0,1,0,2,2,0,1,2,0,0,1,2,1,0,4,1,0,0,0,0,0,1,0,0,3,3,2,0,1,3,0,3,5,0,0,1,2,0,1,2,1,1,0,0,0,2,2,1,0,2,0,0,2,2,1,1,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,5,1,4,2,0,1,7,2,3,2,0,2,3,1,1,0,2,1,0,1,1,1,4,1,1,0,2,4,1,1,1,0,0,1,1,1,0,1,2,0,0,1,0,0,0,1,0,3,2,1,1,2,2,0,4,4,2,0,0,1,0,2,2,2,0,0,2,0,1,3,2,0,1,0,0,3,1,1,3,1,2,1,1,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2B2E-C,4,1,2,2,0,2,0,2,1,2,0,1,0,0,2,0,0,4,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,3,3,1,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,2,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1U6P-A,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D5C-X,1,6,2,4,1,1,0,6,5,5,1,2,5,0,5,1,0,0,1,2,1,1,3,1,0,2,0,0,3,1,1,0,1,1,0,2,1,2,1,3,4,0,0,0,0,0,0,0,0,4,3,2,1,2,3,0,2,2,2,2,4,3,0,3,2,1,0,2,3,0,0,0,4,0,0,0,0,2,2,3,1,2,4,0,6,1,3,1,4,3,0,0,0,0,0,0,0,0,4,3,3,1,1,3,0,0,3,1,0,2,1,0,1,1,1,2,0,1,0,1,3,1,0,0,1,0,3,2,1,0,3,1,0,1,2,3,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,3,2,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,4,2,1,1,4,0,3,1,0,1,2,3,0,1,0,1,2,2,2,0,0,2,0,0,1,0,0,3,0,2,0,0,1,0,3,4,2,0,2,0,0,0,0,0,0,0,0,0,2,8,1,0,1,1,0,2,1,1,0,3,6,0,5,1,0,2,4,1,0,1,0,0,0,1,1,0,2,4,1,2,0,3,0,2,4,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CW1-P,0,1,0,0,1,0,0,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,1,0,2,0,1,1,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,2,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
