1QF6-A,3,6,2,0,4,1,0,8,4,8,5,6,7,0,3,6,3,3,0,2,1,6,5,1,2,1,3,0,6,1,2,1,1,3,0,4,5,4,0,3,1,0,1,2,0,0,0,1,0,4,10,7,5,3,3,1,3,3,5,1,3,4,1,5,5,5,8,3,4,0,3,1,2,3,3,2,0,1,5,3,4,2,4,0,2,5,1,2,6,4,0,0,0,1,1,0,0,0,2,3,3,4,2,2,0,4,5,4,5,2,0,0,1,2,4,0,3,5,0,1,3,3,2,3,6,1,2,4,3,0,1,2,0,4,0,3,2,2,3,1,1,1,0,1,1,0,0,3,5,1,1,0,2,1,3,4,2,2,2,3,0,0,2,0,2,3,3,1,1,2,0,1,1,4,1,3,3,1,2,1,1,0,5,4,0,1,4,5,0,1,1,0,0,0,0,0,1,8,2,2,3,4,1,6,1,6,1,2,3,1,4,3,1,1,3,0,0,0,3,3,0,0,2,0,5,2,1,0,1,1,0,2,3,3,2,0,2,0,0,0,0,0,0,0,0,3,6,2,5,2,4,1,7,3,5,0,2,2,0,3,1,2,5,0,0,2,2,2,2,1,2,2,0,3,5,2,1,4,1,0,6,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3KNL-N,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WWA-N,1,0,0,0,2,0,0,0,1,2,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,1,1,0,3,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,2,0,1,1,0,2,1,0,1,3,0,0,0,2,0,0,1,0,0,1,0,4,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3KIY-D,10,3,3,5,4,3,0,1,5,0,1,2,3,0,2,1,1,1,0,0,0,4,1,0,2,1,0,0,5,6,1,1,3,1,0,2,3,1,2,1,0,1,0,0,0,0,0,0,0,1,3,1,0,6,1,0,5,3,1,2,3,1,0,2,0,3,0,3,1,0,6,0,1,0,1,0,0,2,3,1,0,4,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,5,1,1,1,2,2,0,1,1,1,1,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,3,2,0,3,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2,0,1,1,0,0,2,6,5,1,2,0,0,2,2,0,0,2,1,0,0,2,0,1,0,1,0,2,5,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,2,1,3,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WH2-O,4,1,1,0,5,2,0,3,2,1,0,2,1,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,4,1,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1S1I-E,2,3,3,1,2,2,0,2,2,3,2,2,1,0,2,1,2,2,0,1,0,1,0,0,0,0,1,0,1,1,2,0,1,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,4,2,1,1,1,2,0,3,1,1,0,5,1,1,2,0,1,3,0,2,0,0,0,2,0,2,0,0,3,1,3,0,1,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,0,0,1,0,1,2,1,1,1,0,0,1,2,3,2,2,1,0,1,0,2,2,2,1,0,1,2,0,0,0,0,0,2,2,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,3,2,2,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2,0,2,4,1,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1VQ8-W,0,1,0,2,2,1,0,5,1,1,0,0,2,0,1,0,0,0,3,0,0,0,2,1,1,0,2,0,1,0,0,2,0,1,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,2,1,0,0,0,1,0,1,2,0,1,2,0,1,0,1,0,0,2,0,1,0,1,0,2,1,0,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,2,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,3,0,1,2,2,1,0,0,0,1,3,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3I9E-N,4,1,1,0,5,2,0,3,2,1,0,2,1,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,4,1,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WRQ-Z,10,7,6,2,2,6,0,4,4,6,0,4,5,0,8,4,0,0,3,0,0,5,1,1,0,0,0,0,5,2,3,2,1,3,0,2,4,6,5,3,4,1,0,0,0,0,0,0,0,6,4,1,2,4,4,0,5,3,3,1,2,3,0,5,8,1,1,0,0,0,2,1,3,1,0,2,0,2,2,2,1,1,1,0,2,2,1,1,2,3,0,0,0,0,0,0,0,0,9,3,3,1,4,3,0,5,1,5,4,2,0,0,1,1,0,1,0,1,0,1,0,0,0,3,0,0,0,4,0,0,2,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,6,0,0,2,1,1,1,0,0,2,1,1,1,2,2,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,3,3,0,3,2,0,3,0,2,0,2,1,2,0,2,0,0,1,1,3,0,0,0,0,1,0,2,1,0,1,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,3,6,2,0,2,3,0,3,5,0,0,0,2,0,4,2,0,1,1,2,0,4,2,1,0,0,1,0,4,2,0,0,0,0,0,6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1U0B-B,7,5,3,2,4,6,0,3,4,3,3,2,4,0,5,1,3,3,1,4,0,4,1,4,2,1,2,0,3,2,3,1,1,4,0,5,3,3,1,2,3,0,1,0,0,0,0,0,0,3,3,1,5,1,2,0,2,0,2,5,2,4,0,3,2,3,1,2,4,0,5,1,4,2,1,1,0,3,4,2,1,2,0,0,9,2,2,2,1,2,1,0,0,0,1,0,0,0,6,3,5,2,4,2,1,4,2,1,1,2,2,0,5,0,0,1,2,2,1,0,3,2,1,2,0,1,0,1,2,2,0,1,0,2,6,0,1,1,2,0,1,0,0,0,0,0,0,5,0,3,0,2,3,0,3,3,3,2,2,2,0,3,2,2,2,1,0,0,0,3,0,0,1,1,0,0,2,1,0,1,2,0,1,3,1,2,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,2,0,1,5,2,1,2,2,0,2,5,3,1,0,0,0,1,3,0,0,1,1,0,2,1,0,1,1,0,0,3,1,0,1,2,1,0,0,0,0,0,0,0,0,5,7,3,2,2,2,0,2,1,4,2,2,5,1,4,1,0,1,0,2,0,3,3,0,0,0,2,0,0,3,3,0,1,1,0,1,2,2,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1S1I-9,7,2,2,0,1,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,3,1,0,0,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0,0,0,2,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3E1D-4,4,2,2,2,1,3,0,4,1,0,1,1,1,0,2,4,0,0,3,0,0,3,1,1,0,0,0,0,4,3,1,1,1,0,0,3,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,5,1,1,3,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,4,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2GYA-1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1I97-G,5,0,0,2,3,2,0,1,1,1,0,2,0,0,3,1,0,0,0,0,0,1,0,2,1,1,2,0,1,3,1,1,3,0,0,4,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,1,2,1,0,1,1,0,2,0,0,0,1,1,0,1,3,0,1,0,0,0,3,0,0,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WW9-I,2,0,3,2,2,1,0,0,2,0,1,1,2,0,1,1,2,1,2,1,0,5,0,0,1,2,1,0,3,4,4,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,2,0,1,1,1,0,0,1,0,0,2,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,0,0,1,0,1,0,2,1,0,0,3,1,1,2,0,0,0,3,0,0,0,0,0,3,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,2,2,1,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,3,0,2,2,0,0,0,4,1,1,0,0,1,0,0,1,1,0,2,0,0,1,2,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BNY-B,4,1,2,2,0,2,0,2,1,2,0,1,0,0,2,0,0,4,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,0,3,3,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,1,0,0,1,0,0,1,2,0,1,0,0,0,2,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2QEX-F,5,2,2,0,2,2,0,2,1,0,0,0,3,0,3,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,1,1,4,0,0,0,0,0,0,0,0,1,1,2,1,0,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,3,0,5,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2CT8-B,0,0,0,2,2,3,1,2,8,3,3,2,4,0,1,0,2,1,1,2,0,3,3,2,1,2,5,0,0,2,2,2,1,2,0,3,7,2,0,4,3,0,0,0,0,0,0,1,0,3,4,1,8,2,7,0,4,4,6,4,9,2,0,6,5,6,3,4,2,0,2,3,3,1,6,1,0,0,6,3,1,3,6,0,1,3,2,1,0,4,0,0,0,0,0,0,0,0,1,3,4,3,1,2,0,7,4,3,2,3,0,0,1,6,2,0,6,2,0,1,3,0,0,0,1,0,3,4,2,1,4,1,0,4,2,0,1,2,1,0,1,1,0,0,0,0,0,1,4,1,1,1,2,0,4,1,2,1,0,3,0,3,3,2,0,0,1,2,0,0,1,0,1,0,0,2,2,2,0,2,1,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,1,3,0,3,4,4,4,3,1,0,1,2,3,1,2,1,0,3,2,2,0,0,1,0,4,3,1,1,1,2,1,3,6,1,0,1,2,0,0,0,0,0,0,1,0,1,6,1,1,2,2,0,5,7,8,2,2,1,0,2,3,1,0,1,2,0,1,0,3,0,0,0,0,2,2,0,3,2,1,0,1,4,1,2,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1I97-K,2,2,1,1,2,0,0,2,0,0,3,1,1,0,5,3,1,1,2,0,0,0,2,0,0,0,0,0,2,0,1,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,3,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,1,0,3,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OTJ-3,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,2,1,0,1,0,1,0,0,0,1,1,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
