Q9W0Y8,20,25,18,9,12,12,0,26,31,29,12,18,18,1,25,26,25,14,11,12,2,17,19,12,6,11,5,1,5,11,6,7,5,5,0,8,8,10,3,3,14,0,4,2,1,0,0,0,0,21,39,27,11,13,7,2,37,50,33,26,18,22,3,25,44,36,12,12,17,0,17,24,18,12,11,8,3,13,12,12,12,18,3,3,8,19,14,16,15,10,2,5,4,0,0,0,1,0,21,27,30,17,4,12,4,21,39,32,15,21,19,4,31,32,16,16,8,12,2,13,12,20,7,6,7,0,12,10,5,2,15,4,0,10,10,17,13,5,10,0,3,1,1,1,0,0,0,11,15,16,21,3,4,0,9,24,20,25,6,8,0,14,16,20,11,5,7,0,12,12,8,7,2,5,3,4,7,8,7,5,6,2,3,4,7,6,3,10,2,1,5,1,0,0,2,0,10,17,9,3,3,6,1,11,14,17,10,6,8,1,7,16,7,6,4,6,0,4,8,8,9,5,4,2,7,19,12,6,17,5,0,3,9,5,0,4,4,0,3,1,1,1,0,0,0,11,10,10,5,3,4,0,11,27,13,4,4,6,0,13,17,11,6,7,8,2,6,17,7,7,5,6,0,8,8,3,6,6,2,1,11,14,11,8,3,12,1,0,3,1,0,0,1,0,2,2,5,5,1,1,0,5,4,2,1,0,3,1,0,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
O94992,7,2,1,1,2,6,0,1,2,2,0,0,2,0,1,1,0,0,2,2,0,0,2,0,2,0,1,0,2,1,1,0,1,1,0,3,4,1,1,1,5,0,0,1,0,0,0,0,0,6,1,0,1,2,2,0,3,5,4,3,1,0,0,0,1,2,2,3,5,0,0,3,2,1,2,0,0,3,1,1,0,0,2,0,2,4,3,0,3,2,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,1,0,0,1,1,3,0,1,0,0,2,3,2,1,1,2,2,1,0,1,1,1,4,1,2,3,0,0,2,1,3,1,1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,3,0,2,0,1,1,0,1,3,1,1,1,0,1,1,2,2,3,1,0,0,2,0,2,1,1,0,0,2,1,1,1,3,0,0,0,1,0,0,0,0,1,3,1,2,1,2,0,4,1,3,0,3,2,0,1,0,0,1,0,2,0,0,1,1,3,1,1,0,1,3,0,2,5,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,1,4,0,0,5,3,2,1,5,0,0,3,4,2,2,1,0,1,1,0,1,0,3,0,3,2,1,1,1,0,1,3,3,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q01844,6,18,8,3,10,6,0,10,7,7,3,3,3,0,15,5,15,2,3,2,0,3,6,5,9,2,1,0,12,1,3,0,3,1,0,1,2,0,4,4,0,0,1,0,0,0,0,0,0,10,2,5,2,2,3,1,3,11,7,1,4,0,0,7,3,6,4,1,5,0,3,2,2,0,1,2,0,7,1,0,2,0,1,0,2,2,0,1,2,2,0,0,0,0,0,0,0,0,9,6,16,16,3,0,0,3,3,2,2,2,2,0,17,6,26,10,2,3,0,6,5,3,3,1,0,0,4,2,0,0,0,0,0,1,0,3,3,3,2,1,0,0,0,0,0,0,0,1,3,7,2,0,0,0,6,2,9,1,0,1,0,5,0,13,1,0,0,0,1,4,6,2,1,0,2,2,2,2,1,1,0,0,1,0,2,1,1,0,0,1,1,0,0,1,0,0,24,2,4,1,3,2,0,1,1,2,1,2,1,0,2,0,1,1,0,2,0,0,0,0,0,0,2,1,2,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,2,2,0,1,0,2,0,3,0,3,0,0,1,0,0,2,3,1,3,0,0,8,1,0,0,1,1,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P0CE47,12,6,4,1,4,4,0,3,5,5,0,5,4,0,4,6,0,0,1,2,0,5,0,1,0,0,0,0,7,2,3,3,0,1,0,1,1,5,4,1,3,1,0,0,0,0,0,0,0,3,2,2,2,4,3,0,6,6,2,2,3,7,0,3,5,1,1,2,0,0,1,2,3,0,1,0,0,4,2,2,0,2,2,0,2,4,2,2,4,3,0,0,0,0,0,0,0,0,7,2,2,1,3,1,0,2,6,4,2,3,1,0,2,2,0,1,1,1,1,1,0,1,0,1,0,0,0,3,0,1,0,3,0,5,1,1,0,0,1,0,0,0,1,0,0,0,0,3,2,0,1,1,4,0,0,2,1,0,1,1,0,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,1,1,1,0,2,3,0,3,0,2,0,2,0,4,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,4,3,2,0,3,3,0,3,4,0,0,0,2,0,3,3,1,1,0,3,0,3,3,0,0,0,1,0,4,2,1,0,0,0,0,5,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P32581,4,4,4,1,1,1,0,4,7,1,2,4,1,1,3,6,3,5,0,3,1,2,1,1,2,1,3,0,2,0,0,2,1,1,0,4,3,2,4,1,1,0,2,0,0,0,0,0,0,6,4,3,4,3,6,2,8,13,10,5,3,11,0,4,9,3,7,2,5,0,1,5,3,1,4,6,0,2,4,4,6,2,0,0,4,8,1,5,3,3,0,0,0,0,1,0,1,0,1,4,4,2,0,2,0,4,6,7,4,3,5,0,2,3,7,4,6,0,0,3,7,7,5,0,3,0,1,4,2,3,0,2,0,1,4,3,5,2,0,1,0,0,1,0,0,0,0,1,3,3,1,0,3,0,6,14,6,3,3,0,0,2,5,5,4,2,3,0,0,6,2,2,1,3,0,1,2,0,1,2,2,0,0,7,2,5,2,2,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,2,6,1,2,0,2,0,1,3,1,3,2,1,0,2,5,2,2,1,1,0,1,0,3,1,2,0,1,0,3,1,0,1,2,0,0,1,0,0,0,0,0,2,3,4,0,1,2,0,4,4,5,4,4,5,1,0,3,3,2,0,3,0,3,7,6,2,1,2,0,1,3,2,0,1,2,0,3,2,1,2,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q07955,12,4,2,2,1,2,0,2,3,1,0,4,0,0,4,2,0,1,2,1,0,0,1,0,1,0,0,0,3,0,2,0,2,1,0,3,3,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,3,2,0,1,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,5,2,1,3,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,5,2,2,0,4,1,0,0,0,1,0,4,0,0,3,2,2,0,0,0,0,0,0,1,1,0,1,0,1,2,13,0,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,0,2,2,0,0,0,1,0,2,1,0,3,1,2,2,12,1,0,0,0,1,0,1,0,0,1,1,2,0,0,1,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,2,2,4,0,0,2,1,1,1,0,0,4,3,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9UKC9,4,4,1,1,1,2,0,3,5,4,1,3,5,1,1,6,0,1,1,0,0,1,3,0,2,1,1,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,3,1,2,0,0,1,3,3,1,2,0,0,2,4,5,5,4,2,0,3,5,1,5,4,9,0,4,7,2,1,1,0,2,5,3,1,2,2,1,0,3,5,1,4,2,2,0,0,1,1,0,3,0,0,1,2,0,1,0,0,1,2,4,4,3,3,0,1,0,4,0,0,0,0,3,0,3,2,2,0,0,2,3,4,0,0,1,1,0,5,1,2,0,0,2,1,2,0,2,1,0,0,0,0,2,2,0,1,0,1,0,3,8,5,0,5,1,0,0,2,0,0,1,2,1,1,1,1,1,1,1,0,3,0,0,1,0,0,0,2,0,0,1,1,0,0,3,0,1,2,2,0,2,5,0,3,0,0,4,0,2,3,3,2,2,2,0,1,0,0,1,1,0,0,4,0,0,0,0,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,1,4,5,2,0,1,1,1,2,3,2,0,0,3,0,0,1,3,0,0,0,0,0,4,0,0,0,0,2,0,2,1,0,0,0,0,4,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,2,0,0,0,1,2,1,0,2,0,0,0,0,1,3,3,0,0,0,0,0,1,1,2,0,3,0,0,2,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0
P57743,1,0,1,0,1,2,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,1,0,3,0,1,1,0,1,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q08492,0,0,1,0,0,0,0,3,0,1,3,2,0,0,2,1,1,0,0,2,0,1,1,1,0,0,1,0,1,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,3,1,0,1,0,1,1,1,0,0,0,0,1,0,2,1,0,1,1,3,2,2,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,2,0,0,1,1,0,0,1,4,3,1,1,0,2,2,1,0,1,1,0,0,0,1,1,3,1,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,3,0,1,2,0,0,3,1,0,1,3,0,1,1,1,0,2,0,2,1,4,3,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,6,2,1,0,2,0,0,2,1,0,0,0,0,1,0,1,2,1,3,0,0,0,1,0,1,1,0,0,1,0,2,0,1,0,7,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19474,1,2,3,4,3,0,1,3,6,1,3,2,2,1,5,3,2,2,0,0,1,1,3,3,4,0,3,0,2,3,0,2,1,2,0,1,4,2,1,4,1,0,1,1,0,1,2,0,0,2,4,2,4,0,6,1,5,5,6,3,2,2,3,2,3,4,3,0,4,0,3,5,3,1,1,4,0,0,3,2,1,3,2,0,1,5,3,0,3,1,1,0,2,0,3,0,1,0,1,6,2,2,3,1,2,1,3,3,2,1,3,2,1,4,1,1,1,1,0,4,1,0,2,1,4,0,0,1,1,0,1,0,0,2,1,2,1,0,1,1,1,1,0,0,0,0,0,3,3,3,0,1,3,1,2,4,2,5,4,0,0,3,4,1,2,1,0,0,0,3,2,0,2,0,0,0,1,2,4,1,1,0,4,4,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,3,1,4,0,2,0,3,1,0,0,1,2,1,1,4,2,0,3,1,0,2,0,2,3,2,0,1,4,2,1,2,0,1,0,1,0,0,1,0,0,0,4,1,3,1,3,2,0,5,3,2,0,2,4,0,2,0,1,4,0,1,0,2,1,0,0,2,0,0,0,4,1,0,2,4,1,2,0,0,1,3,1,0,2,1,0,0,0,0,0,2,1,0,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q96G21,3,3,3,2,0,2,0,2,3,3,1,2,1,0,1,5,2,1,2,2,0,1,0,0,1,2,2,0,1,2,0,1,2,2,0,2,1,0,1,0,2,0,0,0,0,0,1,0,0,3,4,3,1,3,0,0,5,3,3,0,1,1,0,1,3,6,1,1,2,0,1,1,0,0,0,0,0,1,4,2,1,4,1,0,0,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,3,1,4,0,3,2,1,0,1,2,2,3,2,0,2,1,1,0,2,0,0,0,2,0,2,2,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,2,2,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,3,1,2,0,1,3,1,1,1,3,1,0,1,2,0,1,0,1,0,2,0,0,2,0,2,0,4,0,1,0,1,4,0,2,2,1,0,1,2,0,0,0,0,0,0,0,0,4,1,1,1,2,1,0,1,3,2,0,4,1,0,0,2,0,1,1,0,0,0,0,0,0,4,1,0,0,1,0,0,1,0,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1FYN7,2,2,3,0,0,0,0,3,2,2,1,0,2,0,2,1,1,0,0,2,1,1,2,3,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,1,0,0,3,2,1,0,3,0,4,0,0,3,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,0,0,0,0,0,0,0,1,4,1,1,1,0,0,0,2,3,0,0,1,0,0,1,0,2,0,1,0,0,3,1,1,1,1,0,1,0,0,0,1,2,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,1,3,0,0,1,0,2,2,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,1,0,1,1,0,0,0,1,2,2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O15116,0,1,0,0,2,0,0,0,4,1,1,1,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,3,0,0,1,4,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,3,0,1,0,0,2,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,3,0,0,2,0,0,0,1,0,1,1,0,1,1,0,0,1,2,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q03782,3,3,1,3,1,1,0,1,2,5,8,3,2,0,0,4,2,3,1,0,0,2,3,3,0,3,0,0,3,0,1,0,1,0,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,2,5,3,1,2,2,0,3,7,5,1,5,4,0,3,4,7,6,3,3,0,3,5,5,2,5,2,0,5,0,5,6,2,1,1,1,5,4,1,1,2,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,5,4,6,2,5,4,0,1,5,7,9,3,2,0,3,5,6,2,2,4,1,2,4,3,0,2,1,0,3,1,1,0,1,2,0,0,1,0,0,0,0,0,3,3,1,1,1,2,0,1,7,6,6,0,4,0,2,8,3,2,1,1,0,0,4,2,0,1,0,1,0,3,2,3,2,2,0,1,3,1,0,0,1,0,0,1,0,1,0,0,0,1,4,3,3,0,0,1,1,2,2,1,3,0,0,0,2,7,1,2,1,0,2,4,1,4,0,0,0,2,1,1,1,3,2,0,0,2,1,2,0,1,0,0,1,1,0,0,1,0,3,2,1,3,1,0,0,2,3,2,4,3,0,0,1,2,1,2,1,0,1,0,2,0,0,1,0,0,0,1,1,1,0,0,0,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q8IUX4,1,1,1,0,4,2,0,0,1,1,0,3,0,1,2,1,3,4,2,0,1,1,3,0,1,0,0,0,1,5,1,3,0,0,0,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,3,3,7,1,3,2,0,3,5,4,6,2,2,0,1,4,2,0,2,2,0,1,2,3,4,1,1,0,1,0,2,1,0,1,2,1,3,1,0,1,1,0,1,1,1,1,2,2,0,1,1,4,5,1,0,2,0,2,2,4,1,2,0,2,7,4,0,2,4,1,1,4,0,0,2,2,1,5,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,2,1,0,3,0,3,4,4,1,3,1,4,3,3,1,2,1,1,0,2,1,1,0,0,0,0,1,1,1,0,1,0,0,2,1,2,2,1,1,0,0,0,0,1,0,0,0,1,3,1,1,1,0,0,1,2,4,3,1,2,0,0,2,1,1,1,0,1,0,2,3,2,0,1,0,3,0,0,1,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,3,1,2,1,2,0,0,1,6,1,0,1,1,0,0,1,0,3,2,1,1,0,3,1,1,0,0,0,0,0,1,0,0,1,1,0,3,0,1,0,3,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P39990,0,2,2,3,1,1,0,3,1,4,1,1,0,0,1,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,1,0,1,6,1,1,0,2,1,3,0,1,1,1,1,0,0,2,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
P10180,119,19,32,18,5,8,3,18,25,12,11,3,5,0,21,16,22,12,5,6,0,11,13,6,25,4,9,0,3,6,5,0,4,8,0,5,2,6,3,4,9,0,2,1,0,0,0,1,0,26,19,10,13,6,8,0,24,25,22,12,9,8,0,13,19,10,17,8,11,0,14,9,11,26,7,6,0,6,10,5,6,4,4,0,6,8,6,4,4,8,0,0,0,0,0,0,0,0,30,10,17,8,3,5,0,16,24,16,15,5,3,0,15,18,29,15,4,11,1,17,9,20,14,4,11,0,3,6,8,2,6,2,0,8,9,10,7,6,8,0,0,0,3,0,0,0,0,19,14,15,19,2,4,1,11,9,11,18,4,6,0,10,11,20,14,3,6,2,23,22,22,95,7,5,0,3,13,5,0,1,6,0,2,11,7,6,5,9,0,0,0,0,0,0,0,0,2,6,1,2,6,2,0,7,8,9,10,10,4,0,8,9,5,5,3,3,0,2,0,1,6,1,3,0,2,4,4,4,6,5,0,8,6,4,7,6,2,0,0,0,0,0,0,0,0,8,6,6,6,4,2,0,6,9,8,6,4,10,0,6,6,6,11,2,11,0,7,6,7,8,5,6,0,2,9,6,1,4,8,0,3,7,9,12,5,40,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Q05C33,0,0,0,5,3,1,1,6,4,2,0,1,1,0,3,1,2,1,0,1,0,2,3,3,1,1,0,0,2,2,0,1,2,0,1,4,0,0,0,0,3,0,1,0,0,0,0,0,0,2,4,3,0,1,3,0,2,3,2,3,4,2,1,2,1,2,0,0,2,0,1,1,1,1,2,0,0,3,1,3,0,0,2,1,2,1,1,0,0,1,0,1,0,1,1,0,0,0,3,1,1,4,0,2,0,2,0,1,1,2,2,1,4,1,1,2,0,3,0,1,1,0,0,1,0,1,2,1,0,2,1,0,0,1,1,3,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,4,0,0,1,0,1,1,4,0,0,3,0,0,0,1,1,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,4,2,0,1,0,0,1,2,2,0,0,0,0,1,0,2,0,2,1,0,0,2,2,0,0,0,1,2,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,2,3,2,0,1,0,0,0,5,0,1,2,0,0,0,2,2,1,0,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,4,2,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Q8K4Z5,3,9,3,1,7,2,0,15,10,6,4,6,6,0,8,6,4,4,2,3,0,6,5,1,0,1,2,0,2,6,2,5,3,0,0,0,2,4,3,3,3,0,0,0,1,0,0,0,0,10,16,7,2,3,6,0,11,32,16,6,5,5,0,7,12,4,4,5,2,0,3,4,3,3,3,8,0,5,6,1,3,2,6,0,4,7,2,5,0,6,0,0,0,0,0,0,0,0,5,9,6,2,1,2,0,6,9,6,1,4,3,0,5,2,0,1,3,0,0,3,4,2,3,1,3,0,1,7,1,2,1,2,0,2,3,1,2,1,7,0,0,0,0,0,0,0,0,4,6,3,5,2,0,1,4,8,2,2,2,5,0,2,3,1,2,1,2,0,2,3,1,4,0,2,0,5,3,0,1,0,2,0,2,5,3,3,4,0,0,0,0,0,0,0,0,0,2,4,4,3,2,2,0,6,8,1,8,3,1,0,1,1,1,2,0,4,0,2,5,2,1,3,0,0,0,2,1,1,2,3,0,3,1,2,1,7,2,0,0,0,0,0,0,0,0,1,3,4,2,3,3,0,2,8,3,3,3,4,0,2,5,1,2,2,5,0,5,2,2,1,3,2,0,4,3,4,1,2,3,0,5,5,5,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26017,1,1,2,1,0,3,0,0,2,3,3,2,1,0,2,5,1,2,2,3,0,0,2,0,2,0,1,0,2,2,0,1,2,1,1,1,1,4,0,2,1,0,0,0,0,0,0,0,0,2,2,4,0,2,2,0,3,2,3,2,3,2,0,0,3,0,5,1,4,0,1,2,1,1,1,1,0,1,3,3,0,1,3,0,2,4,3,1,1,0,0,0,0,0,1,0,0,0,2,0,3,1,3,0,0,3,3,4,0,4,1,0,3,5,6,1,0,1,0,0,1,3,5,2,2,0,3,0,0,0,4,0,0,3,0,1,4,2,3,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,1,6,2,0,2,1,0,1,1,4,2,0,0,0,5,4,1,19,2,1,0,2,1,2,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,3,1,1,4,2,0,3,2,0,2,0,1,1,0,0,2,1,0,4,0,0,1,1,1,2,0,0,4,1,1,2,2,2,0,0,1,3,1,3,0,1,0,0,0,1,0,0,0,2,3,1,2,0,1,0,2,0,1,0,0,5,0,3,1,2,2,4,1,0,1,1,2,3,0,1,0,1,2,0,1,2,3,0,2,1,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
