n384190,14,4,6,9,2,1,1,3,6,8,4,2,4,3,3,4,5,5,5,1,4,4,0,2,2,2,3,1,5,8,8,4,5,8,4,4,5,7,4,10,9,14,6,6,1,3,11,2,3,4,0,0,3,3,1,2,6,4,6,3,2,2,2,4,4,1,5,1,6,2,3,9,5,10,14,6,2,1,6,2,2,7,12,5,8,8,4,4,2,3,5,3,2,4,7,3,1,1,7,2,0,3,2,4,7,4,5,2,0,4,3,0,4,5,6,1,6,8,5,9,5,12,8,7,3,3,4,5,9,2,6,2,5,4,4,6,8,7,14,5,1,4,9,2,0,4,13,1,8,6,8,7,4,3,6,3,4,9,10,7,11,6,10,4,9,11,7,6,6,8,5,5,2,3,9,3,3,0,1,2,5,3,1,5,10,6,11,4,2,0,3,1,6,0,2,3,3,3,0,7,2,1,3,4,0,1,1,2,4,4,5,4,6,6,1,3,3,1,4,0,5,7,7,1,2,4,13,6,4,8,3,10,9,7,8,4,3,4,8,1,1,4,3,1,3,2,1,4,4,3,3,2,2,5,3,1
n376433,9,6,4,4,5,9,2,5,6,4,6,16,2,4,6,3,4,8,6,10,7,16,3,13,3,2,5,1,3,5,14,4,9,7,4,8,9,24,5,10,18,9,7,10,3,9,28,8,1,2,2,3,9,8,5,10,3,7,10,10,1,10,8,2,7,8,8,3,10,14,4,11,8,22,12,17,5,16,15,6,8,16,20,13,23,50,28,29,6,32,18,10,8,36,38,11,4,0,6,1,5,28,6,8,4,16,10,7,1,15,6,4,4,7,7,1,20,27,9,24,22,22,34,21,2,9,9,7,6,3,18,7,7,9,3,6,13,18,23,12,0,8,7,9,8,6,17,3,18,40,21,32,2,6,7,9,2,11,19,3,10,10,32,8,8,22,10,13,20,13,17,7,6,15,17,3,2,8,1,3,10,17,2,23,20,14,20,10,2,14,4,8,1,4,2,1,6,7,2,4,1,4,3,3,1,4,2,3,6,9,16,16,9,24,14,19,0,7,7,6,6,28,28,9,11,8,24,7,12,37,3,4,18,14,23,17,4,13,13,13,1,2,1,3,8,14,4,14,5,13,8,2,2,8,7,13
n339901,36,5,10,18,9,3,0,6,7,8,11,6,12,10,13,6,11,5,9,6,4,4,1,3,0,0,2,1,5,5,6,5,12,6,11,5,8,4,1,12,12,5,16,0,10,8,4,11,7,4,8,17,3,9,0,5,10,8,9,13,6,5,4,22,14,6,7,9,5,3,1,6,11,4,5,11,5,0,10,10,11,3,7,6,6,1,0,7,0,1,0,2,7,8,6,4,0,0,0,0,0,0,0,1,1,1,0,1,2,2,1,0,2,5,7,10,7,5,1,11,5,7,9,14,7,4,10,7,10,3,11,4,11,1,0,5,7,4,9,11,7,2,6,7,6,4,5,4,7,4,1,3,0,0,1,0,4,7,15,8,7,7,11,11,4,5,0,7,16,6,6,9,4,2,6,8,7,4,9,5,6,6,0,8,3,4,10,7,6,7,10,10,10,4,4,10,6,5,2,4,9,9,7,5,12,5,11,14,8,3,10,9,10,5,1,12,0,0,0,2,8,4,8,11,9,4,9,6,7,6,0,14,7,4,15,10,9,8,13,14,12,4,6,10,14,8,1,7,10,8,8,10,13,14,12,41
n385261,25,8,6,20,13,5,1,8,6,4,7,3,13,7,13,14,8,10,8,13,10,5,1,10,0,2,0,2,7,8,9,10,7,8,6,9,10,3,1,11,6,4,7,11,2,1,7,12,10,9,9,23,12,6,0,11,8,5,8,9,14,13,10,21,14,9,8,8,8,9,2,9,7,10,10,6,8,7,7,21,11,7,10,11,10,5,1,4,1,0,0,3,5,5,13,12,1,1,2,0,1,1,0,1,1,0,0,0,1,3,2,3,9,8,7,7,9,11,2,5,8,7,6,14,7,8,6,23,8,4,2,7,3,4,1,9,7,5,7,4,7,4,2,6,6,3,7,7,6,4,1,10,2,0,0,2,8,4,6,9,4,3,9,2,6,6,2,3,7,4,3,6,5,3,12,5,7,3,2,6,5,2,0,6,5,5,11,34,9,8,4,13,12,6,4,12,15,8,0,8,10,6,4,9,23,11,8,17,14,8,8,12,13,6,1,11,1,1,1,2,11,10,7,13,9,5,6,8,6,11,1,12,4,9,10,8,9,6,34,14,8,11,11,23,16,12,3,20,7,13,6,6,23,22,12,50
n296137,1,2,4,3,5,2,0,4,4,2,6,2,6,1,3,1,3,3,2,3,5,0,0,1,1,0,0,2,3,2,1,4,3,1,3,2,4,3,0,2,4,4,3,1,0,0,5,5,3,1,2,2,4,1,1,4,2,1,8,2,1,0,9,1,3,3,4,0,2,3,2,0,2,2,3,3,1,5,6,1,3,1,3,2,0,0,0,1,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,3,5,2,3,2,0,1,5,2,10,1,1,5,4,3,2,3,3,7,4,1,0,3,1,2,2,5,1,2,2,9,1,3,4,1,0,1,0,3,0,0,0,0,3,1,13,4,8,3,3,11,3,1,0,5,6,0,1,0,0,0,3,0,1,0,0,0,0,0,0,3,5,1,2,2,0,3,2,2,4,3,3,1,0,0,1,3,2,3,1,1,0,2,2,0,3,0,1,7,4,0,0,1,0,0,1,0,4,2,2,5,4,3,4,1,2,0,0,13,15,4,3,2,0,2,2,2,4,0,0,0,4,2,0,5,0,11,4,1,2,3,1,2
n286171,18,11,22,18,14,10,1,14,13,13,15,13,15,15,11,9,11,17,26,12,14,12,2,19,0,0,3,1,8,13,22,27,19,12,22,18,15,19,2,17,16,17,14,23,15,17,25,21,15,13,13,18,17,7,2,19,12,12,14,15,14,12,11,18,9,9,7,14,20,15,2,16,23,27,23,31,13,15,13,20,10,11,32,21,22,19,6,18,3,3,2,4,10,19,35,24,1,0,7,1,3,3,0,1,2,4,2,3,1,3,4,2,8,12,11,14,20,19,4,44,29,31,36,37,14,24,27,28,18,10,14,7,11,13,1,23,22,5,22,21,11,8,15,9,5,9,18,14,22,21,2,19,4,2,1,2,15,15,27,21,14,10,15,11,11,16,1,26,17,13,11,10,12,17,27,15,11,10,11,10,17,13,3,32,19,18,23,33,15,14,21,21,24,9,11,11,21,9,0,18,13,8,10,13,20,7,14,17,13,16,28,14,16,13,2,32,2,2,5,3,12,40,49,21,15,26,26,13,17,26,6,34,15,20,24,35,14,28,37,33,21,13,9,16,16,24,3,27,20,22,21,27,16,20,31,22
n287489,3,5,3,7,5,6,2,9,5,4,5,9,2,9,5,4,8,2,7,4,9,6,4,7,0,2,1,0,4,9,3,5,8,4,8,3,7,6,3,10,9,5,9,10,4,8,15,11,4,0,5,7,3,10,2,6,5,4,5,8,4,4,3,5,11,4,11,3,6,8,0,4,9,8,12,13,3,1,4,5,9,7,18,2,10,9,7,8,3,5,6,3,6,18,13,8,0,2,3,2,1,6,3,3,5,2,2,3,0,2,3,2,5,5,8,1,12,16,3,13,3,6,12,16,5,8,8,12,2,5,5,8,6,8,0,2,6,11,7,11,5,5,4,2,4,4,8,1,7,5,2,14,3,2,3,3,4,10,9,4,8,6,11,7,3,11,3,5,8,7,9,9,7,7,12,6,4,7,5,6,7,6,2,10,10,4,16,12,2,11,9,10,2,8,4,2,4,4,1,6,3,3,9,5,6,6,9,5,8,5,9,6,10,14,4,16,1,4,2,1,5,7,12,16,4,4,12,4,6,5,2,9,10,8,13,10,11,8,12,13,3,3,2,12,6,12,1,11,6,8,9,8,9,7,11,19
n293237,23,20,18,16,11,16,3,10,21,8,12,8,15,8,13,8,13,7,18,8,12,4,3,9,3,1,0,2,5,5,13,15,19,9,17,17,11,8,2,12,9,7,10,11,13,5,14,12,14,8,10,12,7,11,0,8,14,12,12,12,6,5,11,13,17,5,11,6,8,6,3,7,13,11,13,14,10,5,13,10,10,3,14,12,6,6,1,5,1,2,1,1,8,7,14,15,1,1,1,2,3,0,0,1,2,0,0,1,0,1,1,2,4,7,7,9,11,8,1,10,14,9,15,13,9,13,15,13,23,10,9,10,15,1,0,11,19,5,4,16,12,7,14,6,7,5,11,5,12,5,0,8,0,1,2,0,5,8,14,9,12,9,13,8,7,6,0,10,11,3,6,8,8,5,10,10,9,5,12,4,7,8,1,8,10,5,16,16,7,6,15,11,14,5,11,12,12,5,0,10,9,9,9,6,7,6,10,10,9,9,8,13,9,3,1,22,1,0,0,1,9,10,10,11,20,8,13,12,7,11,1,13,20,13,12,13,9,13,22,15,15,7,4,8,14,8,0,14,15,6,15,18,12,12,13,21
n342977,31,11,12,11,16,14,4,12,15,13,10,9,8,14,16,5,15,29,26,8,14,16,5,20,3,1,6,4,6,9,19,9,20,16,16,6,22,21,6,18,15,16,17,7,5,10,12,17,8,6,5,6,8,9,4,16,14,9,9,5,4,6,9,7,12,18,11,12,33,21,7,12,23,27,20,24,6,14,9,8,14,16,31,11,21,17,5,22,5,2,8,3,8,25,31,17,4,3,6,4,2,3,0,3,6,7,5,2,2,2,3,1,5,9,8,7,21,25,4,37,22,20,32,27,6,21,19,13,12,13,18,18,19,15,1,11,13,19,18,7,6,3,6,8,12,16,18,5,19,13,4,21,7,1,1,1,2,16,21,21,18,16,15,6,16,15,2,17,13,10,18,13,5,10,11,5,4,5,6,3,10,5,1,22,13,10,7,18,5,14,9,8,10,4,6,2,10,5,2,8,7,8,7,4,4,6,6,5,12,12,19,13,18,19,4,18,2,4,5,0,13,37,30,12,19,11,20,7,11,18,2,22,21,17,14,9,6,16,22,13,5,5,7,5,17,20,2,17,8,14,13,8,7,15,6,7
n278065,16,13,16,7,7,9,5,5,13,11,13,19,2,9,17,11,8,3,14,8,11,16,6,7,2,2,3,4,4,6,10,17,9,7,9,15,14,19,5,10,20,10,13,7,13,10,14,17,3,9,5,7,6,12,5,13,11,8,13,25,7,9,7,24,10,5,11,7,8,17,0,9,14,18,13,12,10,10,8,7,10,11,13,13,8,19,13,27,6,12,14,5,12,20,17,17,6,2,4,2,6,9,5,8,7,12,10,3,3,4,8,5,14,5,5,12,8,18,6,18,7,15,18,19,13,10,13,27,14,4,20,11,7,7,2,5,7,10,13,10,5,6,12,15,8,12,21,7,12,15,11,15,3,8,12,7,10,7,21,13,26,6,16,11,12,12,15,12,11,12,10,15,8,5,17,12,7,8,11,18,5,8,3,14,10,17,19,23,16,8,12,22,12,4,9,14,11,7,4,18,6,9,11,13,7,11,20,14,7,8,9,7,16,17,7,17,3,6,3,4,10,18,11,16,8,6,10,10,16,13,5,21,21,17,15,17,20,11,30,24,15,18,18,15,12,19,2,10,6,15,20,18,30,16,27,62
n269634,29,12,23,24,16,12,0,9,19,5,12,16,11,10,12,34,13,9,10,13,12,4,0,8,1,0,4,0,9,6,9,12,17,10,12,14,7,1,0,9,10,6,6,7,10,5,12,20,15,9,5,19,4,12,0,13,13,5,10,16,19,12,17,31,23,2,10,12,8,4,1,9,11,2,7,8,9,6,11,21,15,7,4,10,7,3,2,9,0,0,1,2,7,8,14,8,1,1,1,0,1,1,0,0,1,2,2,1,2,1,1,0,9,7,3,8,11,3,1,10,18,15,14,11,13,11,4,18,12,10,9,15,9,5,2,8,13,4,5,13,6,5,7,12,9,2,9,9,9,3,0,9,0,1,0,2,3,4,12,9,12,4,7,7,5,8,2,8,9,5,4,5,3,2,8,10,8,3,8,10,6,5,0,11,6,8,6,10,12,7,9,16,24,13,10,16,12,3,2,10,10,6,5,10,22,8,13,12,10,4,5,15,8,11,1,11,2,1,1,0,8,7,23,17,16,9,15,9,16,11,1,11,10,10,11,10,14,14,9,14,31,8,15,18,13,11,3,21,12,11,11,14,28,18,19,54
n269636,27,15,22,19,16,15,4,15,23,16,15,15,13,18,18,20,11,13,17,15,15,15,2,12,2,2,6,6,10,12,17,24,24,18,41,15,15,13,4,18,22,17,13,22,5,14,23,15,16,7,11,8,12,14,2,15,16,12,14,16,11,9,15,27,18,13,18,8,18,9,5,19,22,14,30,17,16,14,13,15,21,16,20,15,28,16,4,21,2,1,1,5,12,15,30,24,3,0,2,2,4,0,0,4,3,2,4,3,4,2,9,4,10,14,14,6,18,19,1,20,23,26,20,26,14,43,22,22,26,12,18,25,11,13,4,15,43,10,11,17,6,7,17,12,9,12,23,15,8,13,0,17,1,2,3,4,14,10,19,23,30,6,10,7,19,9,3,11,14,7,4,13,9,8,24,18,11,9,8,5,13,12,4,11,32,12,20,32,7,13,15,25,12,10,11,17,11,7,3,14,10,10,18,8,7,4,10,15,16,10,23,13,21,25,3,31,2,3,2,4,8,21,29,31,24,19,28,18,21,16,3,33,14,16,17,21,15,16,40,23,13,5,13,17,19,35,4,43,18,23,14,20,16,35,23,39
n266107,48,30,28,33,26,14,1,26,29,18,12,13,14,24,15,20,27,25,19,16,20,3,3,16,2,0,1,2,13,11,25,12,44,17,12,17,27,5,1,10,32,10,7,8,11,7,10,14,14,12,18,18,12,19,4,11,16,13,22,10,14,11,9,28,28,9,15,19,32,7,2,15,20,18,17,11,10,8,20,9,17,6,12,6,4,2,1,7,0,2,0,4,7,4,24,15,0,1,1,0,1,0,0,2,4,1,0,0,3,2,2,4,11,7,8,9,13,5,1,11,19,10,11,31,13,12,10,21,37,20,18,11,13,12,1,10,19,4,13,10,19,8,10,19,19,17,19,9,7,2,0,7,0,1,1,1,7,8,8,12,23,4,20,13,14,3,1,7,3,2,8,8,9,3,10,9,11,6,12,5,6,5,0,8,24,13,6,14,10,5,8,13,26,8,11,10,16,9,1,10,22,3,15,8,19,6,16,14,8,8,16,16,10,7,2,20,0,0,3,4,8,7,14,17,19,14,13,25,22,8,1,16,21,12,6,15,11,7,36,9,19,11,10,23,17,10,2,16,12,11,15,8,26,17,19,29
n342116,10,9,5,20,10,9,0,8,8,4,8,8,18,12,9,22,14,15,4,14,10,8,0,10,1,1,0,2,5,6,8,7,6,1,10,5,9,7,1,9,6,14,4,8,11,4,13,10,18,10,8,22,13,13,0,14,9,6,9,12,9,18,11,39,15,7,11,10,18,10,3,5,1,11,10,13,13,9,10,26,9,6,5,17,7,7,1,14,1,0,1,0,9,13,12,17,0,1,0,3,1,0,0,0,2,0,0,1,1,1,3,2,3,3,4,23,11,10,5,17,10,13,11,12,15,16,23,28,10,6,6,8,3,1,1,3,8,6,10,4,3,4,5,8,5,10,11,7,8,6,0,9,0,0,1,2,3,6,10,21,11,2,5,5,11,5,1,16,3,7,6,7,5,3,5,18,10,6,3,11,6,2,0,11,8,5,10,10,13,13,8,18,9,5,6,23,16,8,0,10,5,5,4,13,24,15,12,21,15,5,15,20,12,8,1,18,2,0,1,3,16,18,16,37,13,4,12,7,12,11,1,15,12,12,13,15,13,11,12,22,12,15,12,16,25,14,1,45,9,15,22,24,18,38,28,55
n341125,25,3,6,14,2,3,1,2,6,3,4,3,14,4,11,10,3,2,2,8,6,3,1,3,0,0,1,1,5,1,3,2,7,0,4,8,8,1,1,6,4,2,1,2,4,1,5,3,9,5,6,10,4,3,0,7,7,4,8,12,7,9,10,21,4,1,1,6,4,5,0,3,1,2,1,5,6,4,7,11,3,4,0,5,2,2,0,4,1,1,1,0,4,4,3,6,1,1,0,0,0,0,2,0,0,1,0,3,0,2,0,0,7,2,4,3,4,4,0,2,3,2,5,5,8,5,3,8,11,1,3,7,0,2,0,1,6,5,3,0,6,0,5,8,2,3,4,7,0,0,2,2,0,0,2,1,4,1,3,4,7,1,4,3,1,1,0,4,3,1,2,3,5,2,3,5,3,4,3,8,3,2,1,4,5,2,5,4,5,1,4,11,8,3,6,12,9,3,1,5,7,6,1,5,4,6,8,18,4,3,3,8,4,3,0,8,1,1,0,0,3,4,6,12,7,1,6,8,7,2,0,2,8,2,6,7,9,5,8,13,10,7,6,15,7,6,0,12,7,3,5,14,18,10,12,25
n6077,1,1,1,2,1,0,0,0,2,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,1,2,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
n289792,41,12,29,21,12,8,4,7,29,12,23,12,17,19,21,20,14,9,18,9,6,9,5,11,4,1,7,4,7,9,10,14,30,16,18,20,15,11,3,15,23,15,21,18,7,10,17,12,16,12,12,4,13,6,4,12,13,9,15,16,12,11,9,25,18,2,13,13,13,10,7,12,24,12,16,15,5,6,12,12,7,10,21,5,14,9,2,15,2,2,2,5,10,9,12,17,2,1,6,1,4,4,0,3,4,3,4,5,1,2,5,3,13,5,10,9,8,10,3,22,15,12,15,16,8,15,7,38,25,8,22,24,18,7,3,8,21,7,24,12,11,6,11,15,12,7,16,9,14,6,3,9,1,3,4,1,9,6,16,12,25,8,22,10,12,6,5,9,17,6,13,13,6,10,16,15,12,4,9,4,4,7,3,16,16,10,10,22,11,10,10,24,19,9,12,19,7,7,2,13,10,13,14,7,11,4,9,10,13,16,12,12,9,15,1,13,3,5,3,1,11,19,20,25,22,11,18,12,13,11,1,16,21,8,11,11,15,8,20,25,18,8,13,17,28,15,2,25,19,10,11,14,25,34,28,69
n269140,46,21,15,14,18,14,0,16,10,6,13,10,4,11,8,6,17,3,12,5,7,6,2,8,0,0,2,3,4,4,7,19,12,3,9,6,11,6,0,11,10,9,20,11,14,6,12,11,5,3,3,9,6,3,1,9,9,2,21,10,5,13,9,17,19,17,6,5,6,3,2,5,12,12,15,17,2,3,8,12,12,7,9,3,7,3,1,3,3,1,2,1,6,6,4,8,1,0,2,0,0,0,0,1,2,5,2,3,0,1,5,0,3,5,4,17,15,5,0,8,5,5,8,7,6,9,17,19,19,5,13,7,5,4,0,9,3,4,16,8,6,3,1,7,9,3,15,6,9,0,3,4,0,0,8,1,12,9,3,7,15,5,13,7,12,8,8,11,15,10,22,16,11,6,26,11,7,5,12,10,10,4,0,8,10,4,29,18,13,7,7,11,12,5,5,3,8,3,3,4,5,6,6,8,8,2,25,19,9,3,20,11,8,5,1,9,0,0,0,1,7,9,11,17,16,10,7,4,10,2,1,8,13,15,19,24,9,9,18,16,10,5,6,18,12,11,0,19,13,10,13,17,15,13,20,40
n268949,16,19,15,21,15,15,5,18,17,16,19,8,13,6,24,18,9,18,13,10,11,16,2,12,6,6,3,4,6,14,22,21,21,12,29,15,22,11,4,20,25,20,19,17,10,11,18,16,9,6,11,9,12,11,4,7,16,12,16,20,9,17,11,20,13,9,14,10,20,9,4,15,22,17,21,16,10,12,10,15,8,10,25,15,19,23,14,22,5,11,16,4,13,21,28,13,6,3,10,1,4,8,6,13,9,10,9,5,2,1,9,3,10,8,12,13,17,26,9,30,21,30,32,28,12,17,21,26,29,13,23,17,7,9,5,18,26,15,30,16,6,8,16,12,16,4,20,17,17,13,10,14,6,8,8,4,12,22,32,20,29,11,25,12,14,9,9,22,20,8,23,24,13,15,30,15,13,4,8,9,7,15,3,20,20,22,26,14,15,14,8,22,13,12,8,13,8,8,5,12,12,9,11,15,6,9,14,12,13,16,18,5,11,26,10,27,3,6,6,3,12,25,29,22,26,12,23,14,17,26,7,31,23,16,24,27,9,18,25,25,14,15,16,10,16,22,2,31,18,17,16,15,19,23,26,26
n289796,20,10,20,11,12,6,2,9,16,8,8,13,13,5,11,19,11,4,6,10,10,6,0,7,2,2,2,1,9,7,4,9,8,10,8,7,6,10,4,9,15,5,10,6,11,13,11,9,18,7,6,16,5,3,1,2,8,4,8,12,14,14,14,18,7,8,10,11,7,8,2,3,10,10,8,12,10,2,9,15,11,7,14,6,11,20,9,11,0,17,6,5,10,8,7,11,2,2,2,0,2,16,1,6,0,4,8,0,1,2,3,3,11,7,7,5,9,6,5,11,6,14,13,7,9,11,11,10,17,2,7,9,4,4,2,5,3,5,13,7,10,3,4,8,7,3,8,8,10,12,14,11,2,4,2,3,4,8,14,3,16,2,7,8,7,11,4,8,10,12,8,8,6,7,5,12,6,6,11,6,10,9,0,13,5,3,12,18,9,6,16,13,17,9,8,17,8,5,1,13,4,6,7,12,14,1,8,18,7,6,12,12,7,13,5,7,2,2,2,0,7,8,15,18,9,1,10,10,11,10,2,6,8,9,12,16,11,10,19,20,16,7,5,14,13,14,0,22,11,8,12,23,10,18,13,21
n282695,7,4,4,4,4,5,1,3,5,2,9,5,4,2,1,3,2,2,5,4,5,6,1,4,1,3,2,0,0,5,9,4,5,6,7,5,6,5,0,3,9,5,6,3,6,5,8,10,4,2,2,2,5,6,1,3,0,11,4,4,1,3,6,7,4,4,4,1,4,4,0,6,7,2,7,12,2,8,7,4,4,8,5,6,8,5,2,14,0,0,1,4,5,10,15,8,2,2,1,0,1,1,0,1,4,0,1,2,1,1,2,1,1,3,5,1,9,5,4,3,10,3,14,14,3,6,8,10,2,4,10,2,3,5,4,7,5,4,5,8,2,3,6,5,2,1,6,8,5,5,2,12,1,0,1,0,3,4,11,8,9,3,8,7,5,9,1,14,2,7,3,7,4,5,5,1,3,1,9,2,5,8,1,4,5,4,8,16,5,3,8,8,6,1,3,3,2,2,1,2,6,6,2,4,2,2,5,5,5,3,12,3,5,13,0,8,3,0,3,1,2,2,6,7,2,8,6,4,5,8,1,8,12,17,9,3,4,7,18,12,5,2,2,9,4,7,1,7,5,4,15,7,9,7,9,6
n268947,24,7,29,22,17,8,1,9,19,11,6,20,12,15,18,15,15,13,25,12,17,7,2,18,1,4,0,1,9,11,14,17,18,10,20,15,13,11,3,24,15,17,4,8,20,5,12,32,18,12,11,33,13,11,2,16,14,11,7,16,19,13,15,35,16,7,8,9,15,15,1,21,12,21,17,26,17,12,11,23,7,16,20,19,16,6,2,6,1,1,0,5,10,12,21,18,1,1,1,0,1,2,0,3,1,0,1,2,2,1,6,3,14,10,6,13,21,9,2,20,20,13,15,26,19,18,13,34,17,9,9,10,10,11,3,10,15,6,13,13,10,9,7,12,5,10,13,9,17,9,1,9,1,1,1,5,9,11,16,18,7,6,15,10,9,11,2,10,7,4,6,11,5,8,10,16,12,7,14,15,7,8,0,13,5,9,15,18,13,21,24,32,25,12,10,19,23,10,1,11,17,13,8,10,35,6,12,32,13,13,18,23,12,9,2,28,0,0,3,1,15,18,23,31,19,17,11,13,14,12,3,17,15,11,17,18,21,14,19,39,22,16,16,24,26,23,0,38,21,13,24,33,27,35,39,67
n269419,2,4,2,2,3,4,0,2,3,4,2,4,1,3,2,2,6,9,6,1,6,2,1,6,0,1,2,0,3,3,5,3,4,8,7,4,10,7,0,3,2,6,8,3,3,5,7,3,1,1,4,1,2,3,0,9,4,2,2,4,0,2,3,2,3,3,7,3,12,3,1,6,8,7,11,11,1,6,5,2,4,2,10,3,4,1,1,5,0,2,0,1,6,8,10,6,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0,1,1,6,4,4,14,5,0,8,4,10,9,13,3,6,3,12,3,1,4,1,2,5,2,3,5,4,4,3,3,3,4,1,1,4,10,3,3,6,0,9,0,0,0,0,3,7,9,8,2,1,4,4,2,6,0,11,3,7,5,6,1,3,3,4,0,2,3,2,8,4,1,5,5,5,5,4,0,5,6,12,2,1,0,2,4,3,0,3,7,5,2,0,2,2,1,2,5,7,11,7,6,3,1,10,0,0,0,1,3,9,12,7,3,3,5,3,4,5,0,12,5,5,8,2,2,10,9,15,3,1,3,0,6,8,0,9,1,4,4,15,4,10,12,28
n382148,27,8,7,8,9,4,0,4,7,8,1,7,11,3,4,6,5,0,7,8,3,4,0,5,0,0,0,0,3,4,1,4,8,3,5,4,7,6,1,6,1,5,2,1,4,5,6,3,8,7,4,8,2,1,1,2,3,0,3,5,9,10,4,11,7,5,4,4,2,1,0,4,7,3,2,6,6,0,4,10,1,3,3,2,1,0,1,5,2,0,1,1,2,2,6,11,2,1,2,1,0,0,0,1,0,1,2,0,1,0,0,1,1,3,2,4,3,2,1,4,4,1,3,5,1,6,4,17,5,2,8,7,3,1,0,1,3,7,3,1,2,1,2,5,8,3,3,1,2,2,3,5,1,0,1,1,0,3,5,4,6,0,3,3,6,5,2,3,3,6,0,1,3,0,0,1,2,4,2,6,6,0,0,2,3,0,5,3,1,2,2,4,12,2,4,5,6,6,0,3,3,2,3,4,8,2,1,13,6,1,5,9,3,1,0,6,3,1,1,0,5,1,1,8,6,1,4,2,2,1,0,2,8,4,6,2,6,3,5,4,12,1,4,6,10,7,3,7,3,4,9,5,12,9,11,18
n363690,41,7,15,12,10,7,0,5,13,10,9,8,5,6,11,12,8,8,8,9,14,9,1,11,3,0,0,1,4,11,9,6,16,10,9,15,13,10,2,8,16,13,9,7,7,7,10,4,7,6,5,2,5,5,3,13,7,9,11,4,9,6,5,13,14,2,11,7,7,13,2,13,12,13,11,8,6,8,11,9,10,13,17,9,15,14,3,11,3,1,2,1,5,9,18,12,0,1,6,1,2,2,1,0,1,1,5,1,0,1,3,1,5,10,7,5,11,13,2,17,6,10,18,12,8,9,13,12,11,6,7,7,8,6,2,6,16,4,20,6,6,5,7,6,11,7,7,12,10,8,3,9,1,3,3,2,9,8,12,7,8,5,15,6,11,7,3,11,12,10,10,6,5,4,10,10,6,4,6,5,7,8,0,4,10,9,8,2,2,2,11,10,9,7,7,8,8,9,0,6,9,6,5,6,3,7,2,6,5,7,12,4,10,12,0,13,1,1,3,1,9,15,7,17,7,6,16,2,11,11,3,17,5,8,14,15,9,7,6,10,13,3,8,5,5,10,1,14,8,14,5,14,10,13,12,17
n385123,46,14,15,29,11,15,0,12,12,6,8,13,26,15,11,32,10,12,19,13,10,4,6,22,3,2,5,1,7,9,13,22,18,6,14,9,12,10,4,6,11,18,10,14,13,6,17,21,19,14,9,29,11,22,2,16,9,9,16,9,19,20,22,34,18,9,8,14,18,13,5,19,8,11,21,19,15,12,16,16,11,19,17,17,18,7,5,8,4,6,1,3,10,22,19,24,3,4,8,2,1,5,4,5,6,4,4,1,1,2,0,2,10,7,10,10,23,17,4,17,18,15,25,10,11,21,24,32,16,8,9,13,5,9,3,7,16,9,15,11,11,8,9,18,6,10,9,16,15,7,1,20,8,5,6,0,6,9,16,16,6,7,14,20,15,11,9,13,11,7,2,14,6,11,12,16,13,3,7,11,5,8,1,14,7,5,10,15,14,15,18,23,24,7,7,28,20,5,3,13,11,6,9,14,19,16,7,29,22,14,14,13,21,20,2,25,2,2,3,1,14,21,20,26,19,7,15,15,13,17,2,23,19,19,18,16,14,9,8,30,24,17,14,21,24,21,1,35,22,26,21,27,32,25,32,70
n409149,57,22,35,44,25,10,4,19,37,10,18,21,28,10,21,37,17,7,14,14,10,3,1,9,6,5,3,1,7,9,12,25,41,8,13,19,16,7,3,15,17,18,5,12,14,11,16,18,25,9,12,26,8,11,5,7,22,4,15,17,22,12,20,38,22,8,15,8,10,3,8,9,14,16,7,16,12,8,8,14,7,10,9,11,7,6,5,7,1,3,5,3,7,5,9,11,2,2,7,2,4,5,3,3,4,5,5,5,2,4,3,3,15,9,1,7,9,8,3,10,17,7,19,9,12,11,12,27,40,14,20,21,8,5,2,6,16,9,21,12,12,6,9,19,15,5,14,6,11,5,3,8,3,3,6,6,13,5,15,11,20,2,11,11,12,8,9,17,10,7,6,6,11,8,11,11,16,7,7,13,9,7,4,11,17,5,10,8,15,5,11,17,39,14,16,23,9,5,1,19,14,6,6,10,20,7,20,22,14,8,16,11,9,11,3,8,3,4,5,2,5,11,16,15,31,9,27,14,8,7,3,9,13,16,13,18,16,8,10,16,37,9,16,23,23,5,2,19,25,11,16,16,36,21,25,66
